"","","Astrophysical","","Transient Low-Ma","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
"6928006","G03-14033","Smithsonian","6928006","Precise","03/18/2013","03/17/2015","0","11,162","3,194","595","7,754","22,705","22,796","22,705","91","6928006"
"","X","Inst. -","","Localization Of","","","","","","","","","","","",""
"","","Astrophysical","","Transient Low-Ma","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
"6929382","G04-15032","Smithsonian","6929382","Precise","02/09/2014","02/08/2016","","5,349","1,529","","3,570","10,447","27,155","10,447","16,708","6929382"
"","X","Inst. -","","Localization Of","","","","","","","","","","","",""
"","","Astrophysical","","Transient Low-Ma","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
"P159601","","Mki Endowed","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978556","AGMT.","MIT - Internal","6919509","Chakrabarty","01/25/2009","01/31/2012","","0","0","0","0","0","29,076","29,076","0","6919509"
"","DTD.","","","Fy09-Instrument","","","","","","","","","","","",""
"","7/12/04","","","Development","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","2,552","22,346","6,430","7,915","19,458","58,701","300,145","239,460","60,684",""
"Supervisor: Chang /Thomas T S","","","","","","","","","","","","","",""
"P159600","","Kavli Inst For Astrophysics & Space Rsrh","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6920931","AGS-09406","NSF","6920931","Collaborative","12/01/2009","11/30/2014","","37,410","3,925","1,198","26,453","68,987","225,356","200,541","24,815","6920931"
"","85","","","Research:","","","","","","","","","","","",""
"","","","","Intermittent Tur","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","37,410","3,925","1,198","26,453","68,987","225,356","200,541","24,815",""
"Supervisor: Corbitt /Thomas R","","","","","","","","","","","","","",""
"P159601","","Mki Endowed","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978556","AGMT.","MIT - Internal","6921668","Corbitt F/Y 10","01/01/2010","12/31/2012","","0","0","0","0","0","9,213","9,213","-0","6921668"
"","DTD.","","","Instrument","","","","","","","","","","","",""
"","7/12/04","","","Development","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","","","","","","","","",""
"","","","","","","","","0","0","0","0","0","9,213","9,213","-0",""
"","","","","","","Page 5 of 29, Thursday, September 11, 2014","","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Kavli Inst for Astrophysics & Space Rsrh","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","","",""
"Supervisor: Defandorf /John M","","","","","","","","","","","","","",""
"P159601","Mki Endowed","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978556","AGMT.","MIT -","6897445","Dedm","02/01/2005","07/31/2013","","0","0","0","0","0","368,259","368,259","0","6897445"
"","DTD.","Internal Cost","","Infrastructure","","","","","","","","","","","",""
"","7/12/04","Sharing","","Support","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","0","0","0","0","0","368,259","368,259","0",""
"Supervisor: Figueroa-Feliciano /Enectali","","","","","","","","","","","","",""
"P159600","Kavli Inst For Astrophysics & Space Rsrh","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6919329","PHY-08473","NSF","6919329","Career:","02/01/2009","01/31/2014","0","3,257","1,189","4,466","5,567","14,479","684,728","684,728","0","6919329"
"","42","","","Increasing The","","","","","","","","","","","",""
"","","","","Dark Matter Scien","","","","","","","","","","","",""
"6921378","NNX10AE2","NASA -","6918280","Detector System","02/01/2010","08/31/2014","","","","0","","0","100,000","235,842","-135,842","6918280"
"","5G","Goddard","","Fo Micro-X","","","","","","","","","","","",""
"","","Space Flight","","Sounding Rock","","","","","","","","","","","",""
"","","Center","","","","","","","","","","","","","",""
"6921378","NNX10AE2","NASA -","6921378","Supernova","02/01/2010","08/31/2014","0","314","49","894","743","2,000","957,232","808,040","149,191","6921378"
"","5G","Goddard","","Remnant And","","","","","","","","","","","",""
"","","Space Flight","","Galaxy Cluster","","","","","","","","","","","",""
"","","Center","","Obs","","","","","","","","","","","",""
"6927190","00008052","University of","6927190","R&D Toward","09/01/2012","08/31/2014","","","","","","0","0","0","0","6927190"
"","","California -","","Supercdms At","","","","","","","","","","","",""
"","","Berkeley","","Snolab","","","","","","","","","","","",""
"6927190","00008052","University of","6927464","6927190 Year 1","09/01/2012","08/31/2014","","59,935","17,150","22,615","51,484","151,184","260,768","211,699","49,069","6927464"
"","","California -","","And 2 Funding","","","","","","","","","","","",""
"","","Berkeley","","","","","","","","","","","","","",""
"6927242","NNX13AD0","NASA -","6927242","Supernova","10/01/2012","12/31/2016","13,754","21,089","6,299","17,570","21,234","79,946","269,032","197,166","71,866","6927242"
"","2G","Goddard","","Remnant","","","","","","","","","","","",""
"","","Space Flight","","Observations","","","","","","","","","","","",""
"","","Center","","With Micr","","","","","","","","","","","",""
"6927242","NNX13AD0","NASA -","6927999","Detector System","01/01/2013","12/31/2016","","","","78,654","","78,654","150,000","78,654","71,346","6927999"
"","2G","Goddard","","For Supernova","","","","","","","","","","","",""
"","","Space Flight","","Remnant Ob","","","","","","","","","","","",""
"","","Center","","","","","","","","","","","","","",""
"6927408","GO2-13162","Smithsonian","6927408","Probing The","12/02/2012","12/01/2014","","225","82","3,035","1,700","5,041","30,872","5,041","25,831","6927408"
"","A","Inst. -","","Nature And Role","","","","","","","","","","","",""
"","","Astrophysical","","Of X-Ray Emi","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
"","","","","","","Page 6 of 29, Thursday, September 11, 2014","","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Kavli Inst for Astrophysics & Space Rsrh","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6927479","GO3-14080","Smithsonian","6927479","Studying Particle","02/04/2013","02/03/2015","","3,698","1,350","7,745","6,562","19,355","48,896","48,084","812","6927479"
"","X","Inst. -","","Acceleration And","","","","","","","","","","","",""
"","","Astrophysical","","Eject","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
"P159601","","Mki Endowed","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978556","AGMT.","MIT - Internal","6927176","2013 Kavli","01/01/2013","08/31/2014","","17,613","6,429","118","0","24,160","41,910","28,051","13,859","6927176"
"","DTD.","","","Investment Fund","","","","","","","","","","","",""
"","7/12/04","","","Award","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","13,754","106,131","32,547","135,098","87,289","374,819","2,543,438","2,297,305","246,133",""
"Supervisor: Fisher /Peter H","","","","","","","","","","","","","",""
"P159601","","Mki Endowed","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978556","AGMT.","MIT - Internal","6896962","Mki - Instrument","02/01/2005","06/30/2008","","0","0","0","0","0","26,106","26,106","0","6896962"
"","DTD.","","","Development","","","","","","","","","","","",""
"","7/12/04","","","Fund - Pete","","","","","","","","","","","",""
"3978556","AGMT.","MIT - Internal","6899310","Peter Fisher","03/01/2006","06/30/2008","","0","0","0","0","0","14,353","14,353","0","6899310"
"","DTD.","","","Instrument","","","","","","","","","","","",""
"","7/12/04","","","Development","","","","","","","","","","","",""
"","","","","Fund","","","","","","","","","","","",""
"3978556","AGMT.","MIT - Internal","6915061","Fisher Instrument","02/01/2007","02/28/2014","","0","0","221","0","221","34,238","34,238","0","6915061"
"","DTD.","","","Development Fy","","","","","","","","","","","",""
"","7/12/04","","","07","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","","","","","","","","",""
"","","","","","","","","0","0","221","0","221","74,697","74,697","0",""
"Supervisor: Ford /Peter Gerald","","","","","","","","","","","","","",""
"P159600","","Kavli Inst For Astrophysics & Space Rsrh","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6924541","GO1-12181","Smithsonian","6924541","Effects Of","05/02/2011","05/01/2014","","4,730","1,727","44","4,085","10,586","12,017","12,017","-0","6924541"
"","B","Inst. -","","Coronal Mass","","","","","","","","","","","",""
"","","Astrophysical","","Ejection (Cme) P","","","","","","","","","","","",""
"","","Observatory","","","","","","","","","","","","","",""
